days_since_start,amount_normalized,predicted_amount
3198,1.5635390744466522,0.23187532171408232
1997,-0.41033939041687834,0.19634149430382553
3583,4.101878826661533,2.076994287836209
708,-1.7417587318693049,-0.2297905359313792
3368,0.5646955617895508,0.03883930618355211
874,0.6299210971908712,0.21153792979464492
2110,-0.25025162196991146,0.6449762122908892
3472,0.5026941022825924,-0.45063859425021985
2179,0.5033141168776619,-0.04532339920417607
196,1.98738105163622,1.8093645886067375
493,-0.5025975621632326,0.21312218783316947
1723,0.407583863398918,0.4311161581216275
811,0.007426443741007991,0.8776133213158827
954,-0.0010057547519383596,-0.4760389442203312
2399,-0.3851667978570532,0.594695334676186
1849,-0.3519340155613234,-0.41261076814380737
2145,0.2794888480575418,0.35241815950480865
1406,1.347153980767367,0.13724255943685842
457,0.9171118576271029,0.23214947729878324
56,-0.5146258453075825,-0.5293266826398518
1419,-0.17535385888550564,0.47967573841052913
705,0.6655099349478653,-0.12639981783727533
1649,-0.2342552454171162,0.013229808120009772
296,-1.282947931517812,-0.46252907165926216
546,0.15548592904362482,-0.1167012587450399
3209,-0.4038912386281546,-0.31837679484950804
3154,1.0707514742853461,-0.006363517700247514
1432,-0.2575677941917326,-0.0026196143466621015
1866,-0.40277521235702934,0.2713259832727415
1348,-0.45039233325837347,-0.41820052991019213
1708,-0.5182219299589861,-0.4326640421508181
1179,0.731851496620311,-0.059723148434927265
1727,-0.4494003099062622,-0.2929316182085832
2765,-0.38467078618099754,-0.22336998323331347
518,-0.1917222441953427,8.140627873948542
2454,-0.2952646815719634,-0.1898746721480936
1632,0.5648195647085649,0.44893991323272914
2551,-0.11186436435038019,-0.12510329469563317
344,0.26076440728644035,0.12923905907123368
3115,0.5529152844832287,-0.12484850492647767
2120,3.174088986599406,0.3468521455703379
435,-0.2723241415543887,0.09570235352423342
394,-1.406950850531729,-0.4139206384214539
384,0.41279198599750255,0.3651884279698839
2908,-0.4088513553887113,-0.27334362455582034
314,0.7134990646062512,-0.13682983872786497
3210,0.7134990646062512,0.028129773209198634
3227,-0.36991443881834135,-0.3980904696860001
3300,0.6291770796767877,-0.4231429796260716
1546,-0.06846334269550926,0.06064199295460934
1114,0.5556433487015349,1.3675287222783528
2660,-0.3971950810014031,-0.23162068197212468
3203,0.5173264467262346,0.028129773209198634
2211,-0.5011095271350656,-0.40021319777313635
2916,0.4002676911770969,0.5116914972764085
2802,-0.3860348182901506,0.005278005685632644
3367,-0.5097897314660397,-0.23405561483132256
2415,0.9047115657257112,0.6295477980092433
1083,0.010650519635369808,-0.1214606646266017
1213,-0.504829614705483,-0.35365140550498586
2298,0.31594570624763335,0.2397181203499513
56,-0.29588469616703295,-0.2538098070727491
3550,-0.35429007102258786,-0.41382839173136066
2387,-0.10268814834335031,-0.1686613877879175
3269,0.21004721340974827,0.20982408574225325
456,0.9615049026340852,0.4554454983538263
1279,-0.41009138457885047,-0.31399279867438956
524,0.6450494533105691,0.6777819676257761
386,-0.4930493373991609,-0.08709452096341275
2485,-0.379462663582413,-0.5723319759909624
2135,-0.4759369345752404,0.23460453283780153
831,-0.36024221113525584,-0.34486760674286127
1150,0.8987594256130431,0.02973161947774343
2457,0.8305578201553888,0.24971288640210595
1764,0.9615049026340852,0.1226954400943463
111,-0.03051844947725063,0.3879555167554157
1914,-0.1933342821425236,0.0023345945127475746
3201,-0.38181871904367737,0.08246531573793046
371,-1.6301561047567796,-0.24193466554706028
1839,-0.2837324101036691,-0.22526568395951138
2639,-0.041554709269489246,-0.1677034376298274
2329,0.7205672309900444,0.3757866171756549
2227,-0.5162378832547634,-0.017919587914011253
1159,-0.33432560106134723,0.13341350108647382
625,0.6231009366451057,0.6324648326976997
3306,-0.2625279109522893,0.04041726192704426
2520,-1.7541590237706965,-0.8664885868682922
1560,-0.3389137090648621,-0.19548370326517303
1041,-0.46415665726891825,-0.05807276085780704
283,0.8649066287222438,0.23092213590578714
2353,-0.2348752600121858,0.9636472671413636
2075,0.8837550724123593,0.8531415842996781
1620,-0.39905512478661187,0.008549179668451154
664,-0.5033415796773161,-0.40640796005836394
2075,-0.49825745999774546,-0.1686613877879175
1603,-0.4848651447442424,-0.1415580614571951
1735,-0.30778897639236896,-0.1070126007747797
2214,-0.4817650717688945,-0.13770713764091033
1559,1.705522416717587,0.28603981777953813
583,0.05157148290996237,-0.05093934967280273
3579,-0.5112777664942068,-0.32064952579581196
3357,-0.5167338949308191,-0.3194760608813256
989,-1.6673569804609547,-0.20539389265623406
1870,0.2174873885505833,0.23641550980051126
3323,-0.32502538213530346,-0.14281253139491226
1731,-0.37363452638875894,-0.18770260343856532
3094,-0.0065858861075646586,-0.4312001782625231
2296,0.5923482127296543,-0.017919587914011253
2091,-0.41244744004011485,-0.04532339920417607
163,-0.4289398282689659,-0.10737529104478029
1166,-0.3678063891951048,-0.35365140550498586
1324,-0.3386657032268343,-0.30377420698628727
371,-0.012662029139246614,-0.2775631384936274
1139,0.19454684853300866,-0.31276797447263877
2215,-0.4538644149907632,-0.39855430666843333
3480,-1.245747055813637,0.3126515720881505
2042,0.022430796941691956,-0.10918466948430797
3513,-0.14460113497005422,0.05476645722293045
336,-0.4305518662161468,-0.409361383343347
114,-0.3816947161246635,-0.26400001507304904
239,2.2284427261992747,0.03681758251175148
2065,-0.36631835416693775,0.5628641333112584
3492,-0.495901404536481,-0.41056288294240273
2168,-0.47581293165622646,-0.10918466948430797
780,-0.21825886886432094,-0.07506527825646923
1964,0.10018062716341784,-0.2656318999588664
2257,-0.4295598428640354,0.07249505905873625
1282,-0.36768238627609084,2.5045271097616504
3010,-0.3709064621704527,0.21107759099032317
768,-0.2269390731952951,-0.33966849600547416
992,-0.49652141913155057,-0.2931450652899605
3561,2.2497712282696685,0.38213341268430534
1931,-0.4804010396597414,-0.45308218575954096
3097,0.3881154051137331,0.24474533488335068
3568,-0.34870993966696157,-0.365129044602469
2750,0.011642542987481122,0.5316187819374721
357,0.22988768045197502,-0.05263718540091924
422,0.3381422287511246,-0.12809765356539185
2769,0.7134990646062512,0.224390998523636
1754,-0.2550877358114543,0.5676366272683667
2807,-0.3807026927725522,-0.7353744225413777
3382,-0.2560797591635656,-0.049293750976857245
2326,-0.0006337459948966828,0.09852760427635361
3581,-0.26029585841003877,-0.08730894870018824
1093,-0.5012335300540794,-0.3426085362103397
3546,-0.3997991423006954,0.5242683711847232
1393,-0.30778897639236896,0.0841285373401949
217,-0.4505163361773874,0.95605181434541
128,-0.016630122547691962,-0.38011503831122684
1775,-1.7293584399679132,-0.6081137064520716
1873,-0.1309608138785234,-0.016108610951301495
853,-0.36966643298031354,-0.24023682981894376
2213,1.0359066540424353,0.15719664821595491
637,-0.5166098920118052,-0.46370642229793974
1523,-0.43724802384289824,-0.47418067755018783
951,-0.29365264362478244,-0.6052286470213999
261,-0.3986831160295701,-0.46252907165926216
1773,-0.2514916511600507,0.41919020347468594
797,-0.18973819749112003,-0.024858506573805696
3120,-0.38442278034296967,-0.13637605915538198
2655,1.457516578689753,-0.10326274934355087
676,1.209510740661919,0.7849893135360065
2574,0.05281151210010156,-0.1898746721480936
1040,-0.2819963692374743,-0.05807276085780704
490,-1.245747055813637,-0.20115217809476216
664,0.46549322657841724,-0.05093934967280273
2008,0.4909138249762702,-0.12761541373901653
3160,0.46549322657841724,-0.033557150339131044
3124,-5.114638129047846,-1.5266850521032798
2223,0.04549533987828051,0.1082484423266842
102,0.9615049026340852,1.0604831277531197
3023,0.19318281642385557,-0.185535669639125
2249,0.9179798780602002,0.13978954989857137
2466,1.6956021831964734,0.5520734219357663
499,0.972293156588296,0.2759450083496798
244,0.14184560795209394,-0.18394767607163298
1611,0.43337647055381273,-0.22072246385961616
2300,-0.04006667424132228,-0.1898746721480936
3,-0.0499869077624356,0.19867648696893572
1482,0.5619674975712446,0.4808383788545984
1535,-1.3325490991233788,-0.4831919091765158
642,-0.27096010944523563,-0.05093934967280273
1292,-0.16456560493129485,-0.26471388606117385
538,0.43288045887775717,0.4335651980596164
611,-0.3418897791211961,-0.33966849600547416
2884,1.0334265956621569,0.024891271046285267
3462,-0.3819427219626913,-0.34382341888951296
402,-0.3686744096282022,0.2217003944049546
1935,0.4798775651840316,0.14913621850839276
86,-1.6673569804609547,-1.0266150528241045
3118,-0.009685959082912582,-0.28285808596316186
155,0.012014551744522888,-0.21457979074677314
945,0.15982603120911193,0.22011433886609644
3152,0.03842717349448723,-0.3430856683965867
556,-0.18973819749112003,-0.024858506573805696
1705,-0.13790497734330273,-0.043151330494647804
2619,0.22033945568790336,0.24139000449738401
1799,0.31482967997650807,-0.02813911834887669
190,-0.47085281489566977,0.18795476908616537
316,0.3099935661349653,-0.2762102244793855
3045,0.2884170582265438,0.3096757238857768
1680,0.5029421081206201,-0.1070126007747797
1016,1.3598022785067865,0.34651386989250965
1343,-0.45175636536752656,-0.2620178937307367
3574,0.5522952698881591,0.39127322880496607
3371,1.3877029352849177,0.6887571629857427
2854,-0.5142538365505407,0.03474898375270751
2170,0.09150042283244371,0.10018801261912201
762,-0.13951701529048363,0.06305073253431753
3241,-0.48610517393438163,-0.0064929520836268274
463,-0.5265301255329186,-0.3369758637267626
21,0.256796313877995,-0.005281136603603393
1845,-0.50346558259633,-0.0392327421371464
1441,-0.02134223347022075,-0.08002001866820918
1680,-0.13864899485738622,0.07390758991229276
437,-1.406950850531729,0.03681758251175148
1911,-1.245747055813637,-0.2382957912386658
1710,0.8919392650672777,0.5844790145022392
1425,0.21922342941677816,0.0841285373401949
22,-0.16208554655101653,-0.02155126556613556
2700,0.019826735642399687,0.8111356462508028
3340,1.5697392203973481,-0.045934410299114284
911,-1.5309537695456459,-0.42287125590441604
453,0.20459108497313597,-0.3369758637267626
2647,-0.5130138073604015,0.015195964865629371
2400,-0.20759461782912408,-0.10918466948430797
3307,-0.4784169929555187,-0.42480187073077463
2320,0.7902568714758658,0.7792181447892861
2336,-0.1325728518257043,0.8327855434836011
3147,-0.5223140262864453,-0.48949669395104006
1781,-0.40141118024787625,0.1226954400943463
898,0.042643272740960365,0.21153792979464492
2078,-0.1977983872270246,-0.12186346908530347
1225,-0.05767508874129842,0.6458498353977026
3334,-0.4342719537865643,0.06644980714466157
3053,-0.48647718269142337,-0.07730928386737193
742,-0.1976743843080107,-0.4727176539242677
2006,-0.11099634391728277,-0.10918466948430797
506,-0.23797533298753373,-0.017671284723255944
1641,-0.5255381021808072,-0.2902354751871925
2521,0.5274946860853758,-0.4114392570832423
3531,-0.5047056117864691,-0.41245957988217463
2024,-0.313741116505037,0.6149587590149599
1843,0.3290900156631086,0.1132064772670287
2255,-0.3609862286493393,-0.1898746721480936
818,4.448590988224444,0.6607836958799338
2084,-0.24243943807203475,-0.29319214082512085
1572,-0.500365509620982,-0.3568965051238316
1804,-0.5244220759096819,-0.16257073072088782
3312,0.43883259899042504,-0.29419802238186077
2598,-0.4715968324097533,-0.2656318999588664
395,0.47863753599389247,1.2911583060161778
378,0.07116394411416133,-0.05263718540091924
3002,-0.5126417986033599,0.7551331111818598
1279,-0.2473995548325914,-0.6306796464230601
2644,0.17656642527599076,0.023955959519413546
2355,0.3659188826102419,0.7714632784419954
790,0.4158920589728505,0.03851541823986799
1244,2.6169438714698767,-0.8344948047738446
3161,0.19268680474779992,0.16843865313273715
2521,-0.2157788104840426,0.6266809467127598
2977,-0.3281254551106514,-0.010625336877680993
1077,-0.4370000180048705,-0.13989140888131024
760,0.5477071618846442,0.2796314286958643
1356,-0.29352864070576856,-0.05399391927235182
177,-0.3054329209311046,-0.20300609733947628
561,-0.42707978448375716,-0.274512388751269
171,0.5753598128247477,0.07805964369532531
1904,0.33293410615254004,-0.08481954618668901
2193,0.46549322657841724,0.2977812109081393
2880,-0.44642423984992813,-0.25052299064179345
2577,-0.4241037144274231,-0.39855430666843333
1154,0.7134990646062512,0.05426693377219299
1420,2.003005419431974,0.00504814365231398
2860,-0.42707978448375716,0.4943363242072317
1614,-0.04651482603004591,-0.10899708620494764
662,-0.40017115105773715,-0.30398417571051417
271,0.13961355540984344,0.23080151184687514
1020,0.13465343864928678,-0.13353322902227965
293,-1.6673569804609547,-0.11839909447315641
2529,-0.46502467770201567,-0.2831139707098848
1161,2.56734270386431,0.35660536953675315
3365,0.06744385654374375,-0.23405561483132256
1215,-0.19693036679392723,0.02973161947774343
2631,0.3431023455116812,-0.1213017637116729
192,1.825185233566017,0.21402090519984276
335,0.19268680474779992,0.33848582950550093
1183,-0.4680007477583497,-0.2710116612170882
3495,-1.7417587318693049,0.029990366711698448
2298,-0.4291878341069937,-0.1866719530448973
1969,0.027886925378304273,-0.23135634102654107
2132,-0.13902100361442798,0.14913621850839276
947,-0.45770850548019465,0.615371566365105
1386,1.2460916017710244,0.058095992122577586
3568,0.04847140993461445,0.22396441118081334
1163,-1.245747055813637,-0.191033639105641
1143,0.2174873885505833,0.18061877688190658
2084,-0.5140058307125129,0.09602219641172931
3101,0.3630668154729218,-0.07730928386737193
2398,-0.3058049296881463,-0.5613279493160674
1763,0.042023258145890814,-0.1547998301594785
2312,0.6514976050992927,0.04795974476428674
957,-0.31907324202263543,-0.2369239471163835
1879,-1.617755812855388,-0.6064518630701233
1,-0.42112764437108907,0.0951315797599992
3331,-0.022334256822332154,-0.16564119587086845
1752,-0.10566421839968435,-0.33669988872209694
3237,1.866726211435679,0.4091375083307758
1645,-0.351065995128226,0.28749648210234685
3059,-0.27852428750508457,-0.14259612527447174
664,0.7134990646062512,0.44533526501328685
2791,-0.016010107952622324,0.037964273817338794
637,-0.4675047360822941,-0.1167012587450399
3338,-0.3828107423957888,0.2441714679332675
578,0.45755703976152656,0.219046918707243
1551,-0.015390093357552774,-0.14228621859844395
3121,0.13390942113520324,0.24474533488335068
3437,-0.1515452984348336,-0.19351803658692743
722,0.36629089136728366,0.22513346867272932
2446,0.16218208667037634,-1.0906703250044423
3250,-0.5047056117864691,-0.18095146849058197
3431,0.7134990646062512,-0.21687746407207079
985,0.18884271425836846,-0.15235713808664658
174,-0.49366935199423057,-0.1618638318437361
172,-0.4702328003006002,-0.3964917497929631
3023,0.19442284561399475,-0.05318335528370542
1996,0.1646621450506547,-0.017919587914011253
2753,0.41266798307848856,-0.3267244354080536
2735,-0.4053792736563217,-0.2680918360532034
526,0.7134990646062512,0.219046918707243
1601,1.6448849893197817,0.07192310448212483
1674,-0.16121752611791912,-0.4073579411324881
2009,2.6785733222197936,0.35635238538678965
1471,0.5356788787402942,0.4245169453928875
3234,-0.4950333841033836,-0.3980904696860001
3428,-0.21987090681150184,-0.19904742380332968
1056,0.20570711124426116,0.41108285599521804
642,-0.3198172595367189,-0.18806831979445948
1111,0.2174873885505833,0.08848968807776576
3375,-0.49602540745549495,-0.4872798429285422
1921,-0.1510492867587779,-0.41442174510651714
370,0.0073024408219940105,-0.07676311398458574
3279,0.011270534230439357,-0.30987088468978596
1885,-0.5006135154590098,-0.16685041082520777
3320,-0.489949264423813,-0.7145218435722551
215,0.799061078725854,0.2657119853191054
2397,0.2050870966491916,0.1082484423266842
2608,0.0681878740578273,-0.2979677806070067
986,0.8189015457680806,-0.12383466993004422
934,-0.27852428750508457,-0.08219868944147354
2990,-0.028534402773028003,-0.052928361409729084
1346,-0.3892588941845124,-0.12769037171846667
3046,1.457516578689753,0.2162613917568748
2249,-0.1700217333679072,-0.46475429747256203
3557,-0.3249013792162895,-0.20772964627304225
2361,-0.1312088197165512,-0.2209100471389765
2919,-0.12228060954754917,-0.26105909825951495
2424,-0.47792098127946303,-0.23135634102654107
910,-0.3298614959768462,0.16950483966176083
1278,-1.4565520181372957,-0.12358441871505917
452,-1.7045578561651298,-0.8419092198343245
1442,1.3279335283202098,0.5091071027651463
